Data File Name,Scale Name,Coloumn Name,Reverse,Min,Max,Transform ,Remote learning,2020 Presidential Election,Police Brutality,Racism,Protests,Climate change/natural disasters,COVID-19,Physical health of yourself or someone you know,Academic performance,Non-optimal living situation,Living with people whose political and/or social views do not align with yours,Family relationships,Mental Health,Social injustices,Finances,Uncertainty related to jobs/internships,Other,Friendships,Romantic relationships 
MRI T5,CS,CS_w20_1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T5,CS,CS_w20_4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T5,CS,CS_w20_5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T5,CS,CS_w20_6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T5,CS,CS_w20_7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T5,CS,CS_w20_8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T5,CS,CS_w20_9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MRI T5,CS,CS_w20_10,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MRI T5,CS,CS_w20_11,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MRI T5,CS,CS_w20_12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MRI T5,CS,CS_w20_13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MRI T5,CS,CS_w20_14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MRI T5,CS,CS_w20_15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MRI T5,CS,CS_w20_16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MRI T5,CS,CS_w20_17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MRI T5,CS,CS_w20_18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MRI T5,CS,CS_w20_19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MRI T5,CS,CS_w20_19_TEXT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I,0,0
MRI T5,CS,CS_w20_21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MRI T5,CS,CS_w20_22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MRI T5,CS,CS_f20_1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T5,CS,CS_f20_4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T5,CS,CS_f20_5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T5,CS,CS_f20_6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T5,CS,CS_f20_7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
