Data File Name,Scale Name,Column Name,Reverse,Min,Max,Transform,Extraversion,Agreeableness,Conscientiousness,Negative Emotionality,Open-Mindedness,Sociability,Assertiveness,Energy Level,Compassion,Respectfulness,Trust,Organization,Productiveness,Responsibility,Anxiety,Depression,Emotional Volatility,Intellectual Curiosity,Aesthetic Sensitivity,Creative Imagination
FP MRI T1,BFI-2,BFI-2_1,1,1,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_2,0,1,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_3,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_4,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_5,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FP MRI T1,BFI-2,BFI-2_6,0,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_7,1,1,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_8,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_9,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FP MRI T1,BFI-2,BFI-2_10,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FP MRI T1,BFI-2,BFI-2_11,0,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_12,0,1,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_13,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_14,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FP MRI T1,BFI-2,BFI-2_15,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FP MRI T1,BFI-2,BFI-2_16,0,1,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_17,1,1,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_18,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_19,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_20,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FP MRI T1,BFI-2,BFI-2_21,1,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_22,0,1,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_23,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_24,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FP MRI T1,BFI-2,BFI-2_25,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FP MRI T1,BFI-2,BFI-2_26,1,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_27,1,1,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_28,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FP MRI T1,BFI-2,BFI-2_29,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FP MRI T1,BFI-2,BFI-2_30,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
