Data File Name,Scale Name,Column Name,Reverse,Transform,Min,Max,Interest,Perceived Competence,Perceived Choice,Pressure
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_1,0,0,1,7,1,0,0,0
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_2,1,0,1,7,0,0,0,1
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_3,0,0,1,7,0,0,1,0
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_4,0,0,1,7,0,1,0,0
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_5,0,0,1,7,1,0,0,0
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_6,0,0,1,7,0,0,0,1
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_7,0,0,1,7,0,1,0,0
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_8,0,0,1,7,1,0,0,0
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_9,1,0,1,7,0,0,0,1
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_10,0,0,1,7,1,0,0,0
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_11,0,0,1,7,0,0,1,0
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_12,0,0,1,7,0,1,0,0
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_13,0,0,1,7,0,0,0,1
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_14,1,0,1,7,1,0,0,0
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_15,0,0,1,7,0,0,1,0
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_16,0,0,1,7,0,1,0,0
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_17,0,0,1,7,1,0,0,0
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_18,0,0,1,7,0,0,0,1
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_19,1,0,1,7,0,0,1,0
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_20,0,0,1,7,1,0,0,0
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_21,1,0,1,7,0,0,1,0
FP MRI Post-Exp. T1 Survey Completed Online,IMI,IMI_22,0,0,1,7,0,1,0,0
