Data File Name,Scale Name,Column Name,Reverse,Min,Max,Transform,Sociability, Impairment Negative Perceptions,Sexuality,Tension Reduction
FP MRI T1,B-CEOA,B-CEOA_1,0,1,4,0,0,0,1,0
FP MRI T1,B-CEOA,B-CEOA_2,0,1,4,0,0,1,0,0
FP MRI T1,B-CEOA,B-CEOA_3,0,1,4,0,0,1,0,0
FP MRI T1,B-CEOA,B-CEOA_4,0,1,4,0,1,0,0,0
FP MRI T1,B-CEOA,B-CEOA_5,0,1,4,0,0,0,0,1
FP MRI T1,B-CEOA,B-CEOA_6,0,1,4,0,1,0,0,0
FP MRI T1,B-CEOA,B-CEOA_7,0,1,4,0,1,0,0,0
FP MRI T1,B-CEOA,B-CEOA_8,0,1,4,0,0,0,1,0
FP MRI T1,B-CEOA,B-CEOA_9,0,1,4,0,0,1,0,0
FP MRI T1,B-CEOA,B-CEOA_10,0,1,4,0,0,0,0,1
FP MRI T1,B-CEOA,B-CEOA_11,0,1,4,0,0,1,0,0
FP MRI T1,B-CEOA,B-CEOA_12,0,1,4,0,1,0,0,0
FP MRI T1,B-CEOA,B-CEOA_13,0,1,4,0,0,0,1,0
FP MRI T1,B-CEOA,B-CEOA_14,0,1,4,0,1,0,0,0
FP MRI T1,B-CEOA,B-CEOA_15,0,1,4,0,1,0,0,0
