Data File Name,Scale Name,Column Name,Reverse,Min,Max,Transform,Engagement purpose,Help with decisions,Avoiding decisions,Choice independence,Healthy lifestyle,Healthy eating,Healthy,Enjoying eating,Following instructions,Finding purpose,Achieving goals,Feeling engaged,Good friends,Feeling joyful,Avoiding pain,Positive outlook,Avoid lonliness,Resilient,Finding love
FP MRI T1,VALUES,VALUES_1,0,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,VALUES,VALUES_2,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,VALUES,VALUES_3,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,VALUES,VALUES_4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,VALUES,VALUES_5,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,VALUES,VALUES_6,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,VALUES,VALUES_7,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,VALUES,VALUES_8,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,VALUES,VALUES_9,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,VALUES,VALUES_10,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,VALUES,VALUES_11,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,VALUES,VALUES_12,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FP MRI T1,VALUES,VALUES_13,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,VALUES,VALUES_14,0,1,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FP MRI T1,VALUES,VALUES_15,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FP MRI T1,VALUES,VALUES_16,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FP MRI T1,VALUES,VALUES_17,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FP MRI T1,VALUES,VALUES_18,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FP MRI T1,VALUES,VALUES_19,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FP MRI T1,VALUES,VALUES_20,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FP MRI T1,VALUES,VALUES_21,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FP MRI T1,VALUES,VALUES_22,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FP MRI T1,VALUES,VALUES_23,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
