Data File Name,Scale Name,Column Name,Reverse ,Min,Max,Transform,satisfaction,recommend,major,changed_major,low_grades,engagement,enrollment
FP MRI T2 Follow Up,ACAD,ACAD_1_1,0,1,5,0,1,0,0,0,0,0,0
FP MRI T2 Follow Up,ACAD,ACAD_1_2,0,1,5,0,1,0,0,0,0,0,0
FP MRI T2 Follow Up,ACAD,ACAD_1_3,0,1,5,0,1,0,0,0,0,0,0
FP MRI T2 Follow Up,ACAD,ACAD_1_4,0,1,5,0,1,0,0,0,0,0,0
FP MRI T2 Follow Up,ACAD,ACAD_2,0,0,1,0,0,1,0,0,0,0,0
FP MRI T2 Follow Up,ACAD,ACAD_3,0,0,1,0,0,0,1,0,0,0,0
FP MRI T2 Follow Up,ACAD,ACAD_4,0,0,1,0,0,0,0,1,0,0,0
FP MRI T2 Follow Up,ACAD,ACAD_5,0,0,3,0,0,0,0,0,1,0,0
FP MRI T2 Follow Up,ACAD,ACAD_6_1,0,1,5,0,0,0,0,0,0,1,0
FP MRI T2 Follow Up,ACAD,ACAD_6_2,0,1,5,0,0,0,0,0,0,1,0
FP MRI T2 Follow Up,ACAD,ACAD_6_3,0,1,5,0,0,0,0,0,0,1,0
FP MRI T2 Follow Up,ACAD,ACAD_7,0,0,2,0,0,0,0,0,0,0,1
