Data File Name,Scale Name,Column Name,Reverse,Min,Max,Transform,Restraint,Binge
FP MRI T1,EDE-QS,EDE-QS_1,0,1,4,0,1,0
FP MRI T1,EDE-QS,EDE-QS_2,0,1,4,0,1,0
FP MRI T1,EDE-QS,EDE-QS_3,0,1,4,0,0,1
FP MRI T1,EDE-QS,EDE-QS_4,0,1,4,0,0,0
FP MRI T1,EDE-QS,EDE-QS_5,0,1,4,0,0,0
FP MRI T1,EDE-QS,EDE-QS_6,0,1,4,0,0,0
FP MRI T1,EDE-QS,EDE-QS_7,0,1,4,0,0,0
FP MRI T1,EDE-QS,EDE-QS_8,0,1,4,0,0,0
FP MRI T1,EDE-QS,EDE-QS_9,0,1,4,0,0,1
FP MRI T1,EDE-QS,EDE-QS_10,0,1,4,0,0,1
FP MRI T1,EDE-QS,EDE-QS_11,0,1,4,0,0,0
FP MRI T1,EDE-QS,EDE-QS_12,0,1,4,0,0,0
