Data File Name,Scale Name,Column Name,Min,Max,Reverse,Act with Awareness,Nonjudge,Nonreact
FP MRI T2 Follow Up,FFMQ,FFMQ_3R,1,5,1,0,1,0
FP MRI T2 Follow Up,FFMQ,FFMQ_4,1,5,0,0,0,1
FP MRI T2 Follow Up,FFMQ,FFMQ_5R,1,5,1,1,0,0
FP MRI T2 Follow Up,FFMQ,FFMQ_8R,1,5,1,1,0,0
FP MRI T2 Follow Up,FFMQ,FFMQ_9,1,5,0,0,0,1
FP MRI T2 Follow Up,FFMQ,FFMQ_10R,1,5,1,0,1,0
FP MRI T2 Follow Up,FFMQ,FFMQ_13R,1,5,1,1,0,0
FP MRI T2 Follow Up,FFMQ,FFMQ_14R,1,5,1,0,1,0
FP MRI T2 Follow Up,FFMQ,FFMQ_17R,1,5,1,0,1,0
FP MRI T2 Follow Up,FFMQ,FFMQ_18R,1,5,1,1,0,0
FP MRI T2 Follow Up,FFMQ,FFMQ_19,1,5,0,0,0,1
FP MRI T2 Follow Up,FFMQ,FFMQ_21,1,5,0,0,0,1
FP MRI T2 Follow Up,FFMQ,FFMQ_23R,1,5,1,1,0,0
FP MRI T2 Follow Up,FFMQ,FFMQ_24,1,5,0,0,0,1
FP MRI T2 Follow Up,FFMQ,FFMQ_25R,1,5,1,0,1,0
FP MRI T2 Follow Up,FFMQ,FFMQ_28R,1,5,1,1,0,0
FP MRI T2 Follow Up,FFMQ,FFMQ_29,1,5,0,0,0,1
FP MRI T2 Follow Up,FFMQ,FFMQ_30R,1,5,1,0,1,0
FP MRI T2 Follow Up,FFMQ,FFMQ_33,1,5,0,0,0,1
FP MRI T2 Follow Up,FFMQ,FFMQ_34R,1,5,1,1,0,0
FP MRI T2 Follow Up,FFMQ,FFMQ_35R,1,5,1,0,1,0
FP MRI T2 Follow Up,FFMQ,FFMQ_38R,1,5,1,1,0,0
FP MRI T2 Follow Up,FFMQ,FFMQ_39R,1,5,1,0,1,0
