Data File Name,Scale Name,Column Name,Reverse ,Min,Max,Transform,Offering Choice Mother,Explaining Reasons Mother,Being Aware Mother,Threatening to Punish Mother,Inducing Guilt Mother,Performance Goals Mother,Offering Choice Father,Explaining Reasons Father,Being Aware Father,Threatening to Punish Father,Inducing Guilt Father,Performance Goals Father,Autonomy Support Mother,Psychological Control Mother,Autonomy Support Father,Psychological Control Father
FP MRI T1,P-PASS,P-PASS_1_1,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FP MRI T1,P-PASS,P-PASS_2_1,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FP MRI T1,P-PASS,P-PASS_3_1,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
FP MRI T1,P-PASS,P-PASS_4_1,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FP MRI T1,P-PASS,P-PASS_5_1,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
FP MRI T1,P-PASS,P-PASS_6_1,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
FP MRI T1,P-PASS,P-PASS_7_1,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
FP MRI T1,P-PASS,P-PASS_8_1,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FP MRI T1,P-PASS,P-PASS_9_1,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FP MRI T1,P-PASS,P-PASS_10_1,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
FP MRI T1,P-PASS,P-PASS_11_1,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
FP MRI T1,P-PASS,P-PASS_12_1,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
FP MRI T1,P-PASS,P-PASS_13_1,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
FP MRI T1,P-PASS,P-PASS_14_1,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FP MRI T1,P-PASS,P-PASS_15_1,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
FP MRI T1,P-PASS,P-PASS_16_1,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
FP MRI T1,P-PASS,P-PASS_17_1,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
FP MRI T1,P-PASS,P-PASS_18_1,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
FP MRI T1,P-PASS,P-PASS_19_1,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
