Data File Name,Scale Name,Column Name,Reverse,Min,Max,Transform,Mean
FP MRI T2 Follow Up,NCS,NCS_1,0,1,5,0,1
FP MRI T2 Follow Up,NCS,NCS_2,0,1,5,0,1
FP MRI T2 Follow Up,NCS,NCS_3,1,1,5,0,1
FP MRI T2 Follow Up,NCS,NCS_4,1,1,5,0,1
FP MRI T2 Follow Up,NCS,NCS_5,1,1,5,0,1
FP MRI T2 Follow Up,NCS,NCS_6,1,1,5,0,1
FP MRI T2 Follow Up,NCS,NCS_7,1,1,5,0,1
FP MRI T2 Follow Up,NCS,NCS_8,1,1,5,0,1
FP MRI T2 Follow Up,NCS,NCS_9,1,1,5,0,1
FP MRI T2 Follow Up,NCS,NCS_10,0,1,5,0,1
FP MRI T2 Follow Up,NCS,NCS_11,0,1,5,0,1
FP MRI T2 Follow Up,NCS,NCS_12,1,1,5,0,1
FP MRI T2 Follow Up,NCS,NCS_13,0,1,5,0,1
FP MRI T2 Follow Up,NCS,NCS_14,0,1,5,0,1
FP MRI T2 Follow Up,NCS,NCS_15,0,1,5,0,1
FP MRI T2 Follow Up,NCS,NCS_16,1,1,5,0,1
FP MRI T2 Follow Up,NCS,NCS_17,1,1,5,0,1
FP MRI T2 Follow Up,NCS,NCS_18,0,1,5,0,1
