Data File Name,Scale Name,Column Name,Reverse,Min,Max,Transform,YN Control Marijuana,Autonomous Marijuana Regulation,Controlled Marijuana Regulation
FP MRI T1,SRQ_M,SRQ_M_1,0,1,7,0,0,0,1
FP MRI T1,SRQ_M,SRQ_M_2,0,1,7,0,0,1,0
FP MRI T1,SRQ_M,SRQ_M_3,0,1,7,0,0,0,1
FP MRI T1,SRQ_M,SRQ_M_4,0,1,7,0,0,0,1
FP MRI T1,SRQ_M,SRQ_M_5,0,1,7,0,0,1,0
FP MRI T1,SRQ_M,SRQ_M_6,0,1,7,0,0,0,1
FP MRI T1,SRQ_M,SRQ_M_7,0,1,7,0,0,0,1
FP MRI T1,SRQ_M,SRQ_M_8,0,1,7,0,0,1,0
FP MRI T1,SRQ_M,SRQ_M_9,0,1,7,0,0,0,1
FP MRI T1,SRQ_M,SRQ_M_10,0,1,7,0,0,1,0
FP MRI T1,SRQ_M,SRQ_M_11,0,1,7,0,0,1,0
FP MRI T1,SRQ_M,SRQ_M_12,0,1,7,0,1,0,0
