Data File Name,Scale Name,Column Name,Reverse,Min,Max,Transform,Daily Sessions ,Frequency,Age Onset,Marijuana Quantity,Concentrate Quantity,Edible Quantity,Screening Characterization ,Similarity
FP MRI T1,DFAQ-CU,CANNABIS_YN,0,0,1,0,0,0,0,0,0,0,1,0
FP MRI T1,DFAQ-CU,DFAQ-CU_1,0,1,11,0,0,0,0,0,0,0,1,0
FP MRI T1,DFAQ-CU,DFAQ-CU_2,0,0,4,0,0,0,0,0,0,0,1,0
FP MRI T1,DFAQ-CU,DFAQ-CU_3,0,1,12,0,0,1,0,0,0,0,0,0
FP MRI T1,DFAQ-CU,DFAQ-CU_4,0,1,10,0,0,0,0,0,0,0,1,0
FP MRI T1,DFAQ-CU,DFAQ-CU_6,0,0,7,0,0,0,0,0,0,0,0,0
FP MRI T1,DFAQ-CU,DFAQ-CU_13,0,1,8,0,0,0,0,0,0,0,1,0
FP MRI T1,DFAQ-CU,DFAQ-CU_14,0,1,8,0,0,0,0,0,0,0,1,0
FP MRI T1,DFAQ-CU,DFAQ-CU_15,0,1,4,0,0,0,0,0,0,0,1,0
FP MRI T1,DFAQ-CU,DFAQ-CU_16A,0,1,4,0,0,0,0,0,0,0,1,0
FP MRI T1,DFAQ-CU,DFAQ-CU_16B,0,1,4,0,0,0,0,I,0,0,0,0
FP MRI T1,DFAQ-CU,DFAQ-CU_20,0,0,10,0,1,0,0,0,0,0,0,0
FP MRI T1,DFAQ-CU,DFAQ-CU_22,0,0,1,0,0,0,0,0,I,0,0,0
FP MRI T1,DFAQ-CU,DFAQ-CU_23,0,0,1,0,0,0,0,0,I,0,0,0
FP MRI T1,DFAQ-CU,DFAQ-CU_24,0,0,1,0,0,0,0,0,I,0,0,0
FP MRI T1,DFAQ-CU,DFAQ-CU_25,0,0,10,0,1,0,0,0,0,0,0,0
FP MRI T1,DFAQ-CU,DFAQ-CU_26,0,1,11,0,0,0,0,0,0,0,1,0
FP MRI T1,DFAQ-CU,DFAQ-CU_27,0,0,1,0,0,0,0,0,0,I,0,0
FP MRI T1,DFAQ-CU,DFAQ-CU_30,0,0,1,0,0,0,1,0,0,0,0,0
FP MRI T1,DFAQ-CU,DFAQ-CU_33C,0,0,100,0,0,0,0,0,0,0,1,0
FP MRI T1,DFAQ-CU,SIMILARITY,0,1,5,0,0,0,0,0,0,0,0,0
