Data File Name,Scale Name,Column Name,Reverse,Min,Max,Transform,Drugs,Not_Drugs,Risky_Drinking,Not_Risky_Drinking,Aggressive_Illegal,Not_Agressive_Illegal
MRI T2 Follow Up ,CARE-S,CARE_S_I,0,1,5,0,0,0,0,0,0,0
MRI T2 Follow Up ,CARE-S,CARE_S_II,0,1,5,0,0,0,0,0,0,0
MRI T2 Follow Up ,CARE-S,CARE_S_1_A,0,1,5,0,1,0,0,0,0,0
MRI T2 Follow Up ,CARE-S,CARE_S_2_A,0,1,5,0,1,0,0,0,0,0
MRI T2 Follow Up ,CARE-S,CARE_S_3_A,0,1,5,0,,0,0,0,0,0
MRI T2 Follow Up ,CARE-S,CARE_S_4_A,0,1,5,0,0,0,1,0,0,0
MRI T2 Follow Up ,CARE-S,CARE_S_5_A,0,1,5,0,0,0,1,0,0,0
MRI T2 Follow Up ,CARE-S,CARE_S_6_A,0,1,5,0,0,0,0,0,1,0
MRI T2 Follow Up ,CARE-S,CARE_S_7_A,0,1,5,0,0,0,0,0,1,0
MRI T2 Follow Up ,CARE-S,CARE_S_8_A,0,1,5,0,0,0,0,0,1,0
MRI T2 Follow Up ,CARE-S,CARE_S_9_A,0,1,5,0,0,0,0,0,1,0
MRI T2 Follow Up ,CARE-S,CARE_S_10_A,0,1,5,0,0,0,0,0,1,0
MRI T2 Follow Up ,CARE-S,CARE_S_1_B,0,1,5,0,0,1,0,0,0,0
MRI T2 Follow Up ,CARE-S,CARE_S_2_B,0,1,5,0,0,1,0,0,0,0
MRI T2 Follow Up ,CARE-S,CARE_S_3_B,0,1,5,0,0,0,0,0,0,0
MRI T2 Follow Up ,CARE-S,CARE_S_4_B,0,1,5,0,0,0,0,0,0,0
MRI T2 Follow Up ,CARE-S,CARE_S_5_B,0,1,5,0,0,0,0,1,0,0
MRI T2 Follow Up ,CARE-S,CARE_S_6_B,0,1,5,0,0,0,0,0,0,1
MRI T2 Follow Up ,CARE-S,CARE_S_7_B,0,1,5,0,0,0,0,0,0,1
MRI T2 Follow Up ,CARE-S,CARE_S_8_B,0,1,5,0,0,0,0,0,0,1
MRI T2 Follow Up ,CARE-S,CARE_S_9_B,0,1,5,0,0,0,0,0,0,1
MRI T2 Follow Up ,CARE-S,CARE_S_10_B,0,1,5,0,0,0,0,0,0,1
