Data File Name,Scale Name,Column Name,Reverse,Min,Max,Transform,RMPI sum
FP MRI T1,RMPI,RMPI_1,0,0,1,0,sum
FP MRI T1,RMPI,RMPI_2,0,0,1,0,sum
FP MRI T1,RMPI,RMPI_3,0,0,1,0,sum
FP MRI T1,RMPI,RMPI_4,0,0,1,0,sum
FP MRI T1,RMPI,RMPI_5,0,0,1,0,sum
FP MRI T1,RMPI,RMPI_6,0,0,1,0,sum
FP MRI T1,RMPI,RMPI_7,0,0,1,0,sum
FP MRI T1,RMPI,RMPI_8,0,0,1,0,sum
FP MRI T1,RMPI,RMPI_9,0,0,1,0,sum
FP MRI T1,RMPI,RMPI_10,0,0,1,0,sum
FP MRI T1,RMPI,RMPI_11,0,0,1,0,sum
FP MRI T1,RMPI,RMPI_12,0,0,1,0,sum
FP MRI T1,RMPI,RMPI_13,0,0,1,0,sum
FP MRI T1,RMPI,RMPI_14,0,0,1,0,sum
FP MRI T1,RMPI,RMPI_15,0,0,1,0,sum
FP MRI T1,RMPI,RMPI_16,0,0,1,0,sum
FP MRI T1,RMPI,RMPI_17,0,0,1,0,sum
FP MRI T1,RMPI,RMPI_18,0,0,1,0,sum
